governorate,year,month,NDVI_mean,NDVI_max,NDVI_std,image_count,LST_Day_C_mean,LST_Day_C_max,LST_Day_C_std,LST_Night_C_mean,LST_Night_C_max,LST_Night_C_std,ETa_mean,ETa_max,ETa_std,PET_mean,PET_max,PET_std,precip_total_mm,precip_max_daily_mm,rain_days,tws_anomaly_cm,tws_weighted_cm,tws_estimated_Mm3,temp_2m_K_mean,temp_2m_K_max,temp_2m_K_std,precip_m_mean,precip_m_max,precip_m_std,dewpoint_2m_K_mean,dewpoint_2m_K_max,dewpoint_2m_K_std,solar_rad_Jm2_mean,solar_rad_Jm2_max,solar_rad_Jm2_std,wind_u_ms_mean,wind_u_ms_max,wind_u_ms_std,wind_v_ms_mean,wind_v_ms_max,wind_v_ms_std,S2_NDVI_mean,S2_NDWI_mean,S2_NDVI_std,S2_NDWI_std,elevation_mean_m,elevation_std_m,elevation_min_m,elevation_max_m,clay_pct,sand_pct,soc_g_kg
Kebili,2002,8,0.0914929310185176,0.0941836161658536,0.0026906851473352,2,42.75608708930422,45.02774288092779,1.7113471179007382,25.411530456443717,26.358722576728997,0.7628489279381447,,,,,,,1.7853237334821888,1.482002859914207,1.1798553568832686,-0.8567483832099121,-0.4813940160477244,-206.84538081538625,304.50606259573715,304.50606259573715,0,0.0010364633460548,0.0010364633460548,0,287.1828965776571,287.1828965776571,0,783205957.4614506,783205957.4614506,0,-3.899624805003009,-3.899624805003009,0,-0.4488057906759491,-0.4488057906759491,0,,,,,107.90726021774876,82.33729837696353,-30,618,238.2139546726036,426.1529344603754,82.76251214964935
Kebili,2002,9,0.0903181574771352,0.0925035512833545,0.0021853938062185,2,38.84225237382381,41.32576461880336,1.9703062237026792,21.67005845326544,24.916485403836,3.4584895358193144,,,,,,,5.986051710816016,5.025816175729788,1.3765445558947529,-0.8269453527837511,-0.4646481420100176,-199.6500136588644,301.0105691937804,301.0105691937804,0,0.0024955666026898,0.0024955666026898,0,285.4674765329427,285.4674765329427,0,650963332.4158845,650963332.4158845,0,-2.1424971844295757,-2.1424971844295757,0,0.0045485811966615,0.0045485811966615,0,,,,,107.90726021774876,82.33729837696353,-30,618,238.2139546726036,426.1529344603754,82.76251214964935
Kebili,2002,10,0.0886768755288353,0.0886768755288353,0.0,1,35.05045393813994,36.888783742395525,1.4541468594349416,15.078846355928476,16.345022167988056,1.026931180311221,,,,,,,10.514214470158985,6.93925006389099,2.078881378107285,-0.3369243664848531,-0.1893127282934594,-81.34389309313363,294.63170324494695,294.63170324494695,0,0.0229453894431507,0.0229453894431507,0,283.66748382980177,283.66748382980177,0,547979012.8438487,547979012.8438487,0,-0.6190536052769153,-0.6190536052769153,0,0.716434720442811,0.716434720442811,0,,,,,107.90726021774876,82.33729837696353,-30,618,238.2139546726036,426.1529344603754,82.76251214964935
Kebili,2002,11,0.0913176116463484,0.0959964263168041,0.004678814670457,2,24.60679561547442,28.209805576354,3.1659825700931203,8.450169051275585,10.808406998037311,1.839548547629829,,,,,,,16.204762434247634,12.405859861323313,1.7195595290013093,0.1320193774607708,0.0741797003151037,31.87353363139376,289.1298554168092,289.1298554168092,0,0.0125235711917108,0.0125235711917108,0,278.7579218516973,278.7579218516973,0,387425793.23249686,387425793.23249686,0,2.026687453940752,2.026687453940752,0,1.524499875874329,1.524499875874329,0,,,,,107.90726021774876,82.33729837696353,-30,618,238.2139546726036,426.1529344603754,82.76251214964935
Kebili,2002,12,0.0874243663686668,0.0910815949762721,0.0036572286076063,2,20.37271910288948,22.14951972022153,1.694795588067839,4.621480447832746,6.324705630600526,1.2898653862408382,,,,,,,3.230616842525694,2.440581360952787,0.9597179822648646,-0.4283288905337693,-0.2406715540340827,-103.41175333736464,284.59531421452874,284.59531421452874,0,0.0032704928144828,0.0032704928144828,0,277.19773497187936,277.19773497187936,0,358133030.51429766,358133030.51429766,0,2.45855723400616,2.45855723400616,0,1.0527077398060685,1.0527077398060685,0,,,,,107.90726021774876,82.33729837696353,-30,618,238.2139546726036,426.1529344603754,82.76251214964935
Kebili,2003,1,0.0886902831712053,0.0932451215660168,0.0045548383948107,2,17.567793120433617,20.60911780092584,2.35148139308324,5.526448008504907,6.986331731621132,1.3096073561071058,,,,,,,11.343430470560328,6.816306314374466,2.150904928041869,-0.1636630564795395,-0.0919598070814539,-39.51328990675912,283.7928987829998,283.7928987829998,0,0.0243396592140696,0.0243396592140696,0,276.592895583132,276.592895583132,0,371493762.1031987,371493762.1031987,0,2.4363286221030203,2.4363286221030203,0,0.8716979043374805,0.8716979043374805,0,,,,,107.90726021774876,82.33729837696353,-30,618,238.2139546726036,426.1529344603754,82.76251214964935
Kebili,2003,2,0.0874402661205812,0.0907386614866486,0.0032983953660673,2,22.00149433106672,24.727005584552185,2.0314183399406187,5.280635571860975,8.006048527292341,2.118662302405964,,,,,,,5.847656294976916,2.8348107466782317,2.974040558220673,-0.0292799152692436,-0.0164519435078348,-7.069071086446471,283.50317324496984,283.50317324496984,0,0.0102513159667054,0.0102513159667054,0,274.78466444046074,274.78466444046074,0,447222512.6217344,447222512.6217344,0,0.3997756286158006,0.3997756286158006,0,-0.4050482434316664,-0.4050482434316664,0,,,,,107.90726021774876,82.33729837696353,-30,618,238.2139546726036,426.1529344603754,82.76251214964935
Kebili,2003,3,0.0899760885472566,0.093600585375738,0.0036244968284818,2,28.75206766670861,31.04541318404387,1.7631270432038977,7.554883119103778,9.181885671570296,1.441409548090604,,,,,,,11.653809535608463,8.510614881484841,2.151548190143918,-0.2121108340726143,-0.1191818838092053,-51.21007183513937,287.20842459999017,287.20842459999017,0,0.0085141017990082,0.0085141017990082,0,277.04343983913344,277.04343983913344,0,616653783.6686896,616653783.6686896,0,-2.040048267728829,-2.040048267728829,0,-0.5349524658361243,-0.5349524658361243,0,,,,,107.90726021774876,82.33729837696353,-30,618,238.2139546726036,426.1529344603754,82.76251214964935
Kebili,2003,4,0.0903868909979535,0.0941383350681957,0.0037514440702416,2,36.12452425581117,39.52822551392809,2.55574890792922,15.712999034064444,18.95030904296167,2.8507861995599746,,,,,,,13.035355634989322,7.235673625648749,2.3722488733827616,-0.2521925747456162,-0.1417032103630627,-60.88703542880081,293.10311258351226,293.10311258351226,0,0.0114134776900072,0.0114134776900072,0,279.4150825620524,279.4150825620524,0,747095601.1945184,747095601.1945184,0,-1.845164491814912,-1.845164491814912,0,-0.0897383061676962,-0.0897383061676962,0,,,,,107.90726021774876,82.33729837696353,-30,618,238.2139546726036,426.1529344603754,82.76251214964935
Kebili,2003,5,0.0898440237848229,0.092861416556667,0.003017392771843,2,41.24123773368867,43.43370823051002,2.3999260340849635,19.48889734077465,22.06440228395872,2.4835320448456035,,,,,,,6.095198720016986,2.9271092954713844,4.688352231428987,-0.6087120298414731,-0.3420261238942467,-146.96178491487996,298.4528009205011,298.4528009205011,0,0.0021843128205883,0.0021843128205883,0,280.06252705249204,280.06252705249204,0,821482448.9767956,821482448.9767956,0,-3.7486764359880302,-3.7486764359880302,0,-0.2726329203524273,-0.2726329203524273,0,,,,,107.90726021774876,82.33729837696353,-30,618,238.2139546726036,426.1529344603754,82.76251214964935
Kebili,2003,6,0.0889049535919191,0.0909748349628828,0.0020698813709633,2,47.26047204286097,51.21551299198068,3.492823513536561,25.27656350020708,27.176080430402425,1.6691078336589034,,,,,,,0.1793639594441256,0.1723577676063397,0.1089874981828755,-0.1560284871580003,-0.0876700575371119,-37.670070322546245,302.0985485560312,302.0985485560312,0,0.0001379245283633,0.0001379245283633,0,283.286096040605,283.286096040605,0,868194300.6606307,868194300.6606307,0,-4.0706015018431,-4.0706015018431,0,-0.6590127903987336,-0.6590127903987336,0,,,,,107.90726021774876,82.33729837696353,-30,618,238.2139546726036,426.1529344603754,82.76251214964935
Kebili,2003,7,0.0890528573388841,0.090671852368039,0.0016189950291539,2,47.37751963184002,48.76483765783954,1.3852540556104849,27.532343809801603,28.49538814011994,0.9825421152778372,,,,,,,0.0,0.0,0.0,0.2966550555254723,0.1666860088200229,71.62164426978747,306.57249425345185,306.57249425345185,0,0.0002111918250257,0.0002111918250257,0,283.82605167117634,283.82605167117634,0,877736019.1481581,877736019.1481581,0,-3.345911008880452,-3.345911008880452,0,0.2724009558943885,0.2724009558943885,0,,,,,107.90726021774876,82.33729837696353,-30,618,238.2139546726036,426.1529344603754,82.76251214964935
Kebili,2003,8,0.089848832381012,0.0917167977733306,0.0018679653923177,2,46.72686080250148,48.73522287260758,1.573753496744248,27.083135793187445,28.12208629157349,0.8102860553867355,,,,,,,0.0475974243825814,0.0475974243825814,0.0689453408925716,0.4987337095553162,0.2802309617226195,120.40963963297514,304.8238516529607,304.8238516529607,0,0.0004879550581621,0.0004879550581621,0,284.91253242025726,284.91253242025726,0,802820375.1144881,802820375.1144881,0,-2.8949010499013528,-2.8949010499013528,0,-0.0626951600634825,-0.0626951600634825,0,,,,,107.90726021774876,82.33729837696353,-30,618,238.2139546726036,426.1529344603754,82.76251214964935
Kebili,2003,9,0.0905066219076856,0.0956836136220694,0.0051769917143844,2,41.10414644321526,43.4870907533721,1.6868334757464003,23.74756946361373,25.28142619252276,1.25556634268951,,,,,,,11.39548123105333,7.782956054213622,1.9391008867567985,0.4975961794502058,0.2795918006849031,120.13500491828916,300.6136453091016,300.6136453091016,0,0.0126836540897869,0.0126836540897869,0,287.58775141536586,287.58775141536586,0,652149440.793152,652149440.793152,0,-2.4289932335231925,-2.4289932335231925,0,-0.4524981016179544,-0.4524981016179544,0,,,,,107.90726021774876,82.33729837696353,-30,618,238.2139546726036,426.1529344603754,82.76251214964935
Kebili,2003,10,0.0903519209426595,0.0903519209426595,0.0,1,34.84514423961893,36.77690902975262,2.1152710996453736,18.52201792578913,20.12751948197473,1.354751585784413,,,,,,,16.982195196694043,6.666801654163503,4.223695304550083,-0.0540353560358871,-0.0303616529198761,-13.045795026612362,298.3397628835052,298.3397628835052,0,0.0069683532884829,0.0069683532884829,0,284.8281204071488,284.8281204071488,0,508528506.7028894,508528506.7028894,0,-0.5112612710012788,-0.5112612710012788,0,0.698077926750596,0.698077926750596,0,,,,,107.90726021774876,82.33729837696353,-30,618,238.2139546726036,426.1529344603754,82.76251214964935
Kebili,2003,11,0.0888861648564368,0.092879996214848,0.0039938313584115,2,25.90361580608984,29.23686650930121,3.3976305334101933,9.924968785096697,12.384050866681992,2.1667470420182218,,,,,,,17.251464651643744,9.043729368398536,3.053899549353108,0.510910555358844,0.2870729480269203,123.34950430820714,289.81348536327795,289.81348536327795,0,0.0156490287951491,0.0156490287951491,0,280.4858337461064,280.4858337461064,0,383270370.025358,383270370.025358,0,-0.4500509055163116,-0.4500509055163116,0,0.8192418996518386,0.8192418996518386,0,,,,,107.90726021774876,82.33729837696353,-30,618,238.2139546726036,426.1529344603754,82.76251214964935
Kebili,2003,12,0.0880566837156487,0.0931932878645358,0.0051366041488861,2,16.060434282949224,19.380408818144552,2.5436727759315696,5.848251974861249,9.844556873429791,3.2027997201915595,,,,,,,16.910616316459098,8.514053767543503,3.603587003924993,1.7293658384633592,0.9717046247283598,417.5220431532817,282.75175665620174,282.75175665620174,0,0.0416025335747646,0.0416025335747646,0,278.2518944415012,278.2518944415012,0,334801441.3937345,334801441.3937345,0,1.76696721633086,1.76696721633086,0,0.3788990551128132,0.3788990551128132,0,,,,,107.90726021774876,82.33729837696353,-30,618,238.2139546726036,426.1529344603754,82.76251214964935
Kebili,2004,1,0.0932853906008183,0.1018532336806917,0.0085678430798723,2,17.157294833951248,19.46609356650685,1.8967127539202029,4.629959972215124,7.2501050859269185,2.25675698843575,,,,,,,8.154834242558907,5.104008857010586,2.149796482046811,1.773062164771357,0.996256932523944,428.0716787668883,282.74449360466747,282.74449360466747,0,0.033046319877406,0.033046319877406,0,277.58916244195973,277.58916244195973,0,393354609.9492129,393354609.9492129,0,1.6678665454649708,1.6678665454649708,0,0.7842625057514502,0.7842625057514502,0,,,,,107.90726021774876,82.33729837696353,-30,618,238.2139546726036,426.1529344603754,82.76251214964935
Kebili,2004,2,0.0893895975267435,0.0933638956274953,0.0039742981007521,2,22.25869950339016,24.786730256923743,1.8662059059522025,6.495908369285704,10.080282018445873,2.4926448838312463,,,,,,,3.969452804672075,2.074556176177048,3.008329699084171,1.2675038257380145,0.7121913142593935,306.0143639109762,285.95114606977,285.95114606977,0,0.0012563918198467,0.0012563918198467,0,276.8701947675283,276.8701947675283,0,470568322.39308685,470568322.39308685,0,0.2653368132645433,0.2653368132645433,0,1.289670480427038,1.289670480427038,0,,,,,107.90726021774876,82.33729837696353,-30,618,238.2139546726036,426.1529344603754,82.76251214964935
Kebili,2004,3,0.0935932938639701,0.096874922149286,0.0032816282853161,2,28.759140673911027,31.146975219030534,1.7986288382931548,9.41991537274289,12.568100762688688,2.453745835393734,,,,,,,23.4846958762909,8.353041634114797,4.281319959296416,0.1995365157794071,0.1121165636978906,48.17424508970966,289.1651681550153,289.1651681550153,0,0.0196421055127032,0.0196421055127032,0,278.55098388439893,278.55098388439893,0,633507137.9545491,633507137.9545491,0,-1.5362050010391706,-1.5362050010391706,0,0.3034636187319705,0.3034636187319705,0,,,,,107.90726021774876,82.33729837696353,-30,618,238.2139546726036,426.1529344603754,82.76251214964935
Kebili,2004,4,0.0925669732872088,0.0955120733691463,0.0029451000819389,2,35.63946374910559,37.473553754459175,1.6935363893643438,12.53946178188205,13.985513798425522,1.3333944901314727,,,,,,,10.193062474883304,6.455420065922596,2.541343218491063,1.4522043079618816,0.8159717340958135,350.6067347062892,293.35046786545234,293.35046786545234,0,0.0076536873384081,0.0076536873384081,0,278.20305590425187,278.20305590425187,0,756543504.3800664,756543504.3800664,0,-0.0944441031179945,-0.0944441031179945,0,0.1452043331546829,0.1452043331546829,0,,,,,107.90726021774876,82.33729837696353,-30,618,238.2139546726036,426.1529344603754,82.76251214964935
Kebili,2004,5,0.0926685158382571,0.0953979244461059,0.0027294086078476,2,38.00571366655333,39.961396312500334,1.4516521517652816,15.445785855313304,16.52227577593588,1.0107350221788616,,,,,,,0.6499355303030725,0.5655333100991261,0.2407072248873386,0.7637059094738943,0.4291148510413254,184.3820691954367,295.14154698369055,295.14154698369055,0,0.0061274641611914,0.0061274641611914,0,280.2146549068808,280.2146549068808,0,848111611.8005714,848111611.8005714,0,-3.1085911788525515,-3.1085911788525515,0,-0.5090366371990749,-0.5090366371990749,0,,,,,107.90726021774876,82.33729837696353,-30,618,238.2139546726036,426.1529344603754,82.76251214964935
Kebili,2004,6,0.0922609588789207,0.0941446349036633,0.0018836760247418,2,44.854511764132326,48.66382163533971,3.6921100633018624,23.82244591295948,26.607360475952373,2.3460134556700543,,,,,,,1.4120209784488933,1.072075385257748,0.9571340311091736,0.5845359295186741,0.3284419371541903,141.1249315564125,301.0493650087232,301.0493650087232,0,0.0012393303254823,0.0012393303254823,0,282.32594796518373,282.32594796518373,0,852778094.8792013,852778094.8792013,0,-3.3954590629647776,-3.3954590629647776,0,-0.6693462919998635,-0.6693462919998635,0,,,,,107.90726021774876,82.33729837696353,-30,618,238.2139546726036,426.1529344603754,82.76251214964935
Kebili,2004,7,0.092475555413589,0.0940262612775066,0.0015507058639179,2,47.32637697392225,48.86720199671148,1.2370768932594172,26.490616841628203,27.378934876640265,0.936131736524556,,,,,,,0.0050717947095619,0.0050717947095619,0.0077009739787759,1.5432777212225668,0.8671445136702263,372.5946546338228,303.4838880257885,303.4838880257885,0,2.667285475461035e-05,2.667285475461035e-05,0,283.66177459310666,283.66177459310666,0,885699004.5766691,885699004.5766691,0,-3.7912523445567743,-3.7912523445567743,0,0.083197508215575,0.083197508215575,0,,,,,107.90726021774876,82.33729837696353,-30,618,238.2139546726036,426.1529344603754,82.76251214964935
Kebili,2004,8,0.0927258801676798,0.0946360344256937,0.0019101542580121,2,46.48866225632558,48.538697633102906,1.4578001690219144,26.939057462352583,28.278152332876,1.1056750051528026,,,,,,,0.805312908784494,0.7847762926688409,0.5549898241023412,0.7930434373773967,0.4455991662208487,191.4650497417743,305.13339004945107,305.13339004945107,0,0.0012164869231913,0.0012164869231913,0,286.328782340647,286.328782340647,0,781305107.9269156,781305107.9269156,0,-3.3589749197803243,-3.3589749197803243,0,0.1393180380564699,0.1393180380564699,0,,,,,107.90726021774876,82.33729837696353,-30,618,238.2139546726036,426.1529344603754,82.76251214964935
Kebili,2004,9,0.0923011788116398,0.0941311482077303,0.0018299693960895,2,41.147510626115526,43.244728478600265,1.793330395167803,22.063232355497725,24.53805275315281,2.6000349575852577,,,,,,,4.393550256778902,3.2681025478317958,1.0262211077191463,0.8293390191146885,0.4659931070787708,200.2279182496063,299.70330586388405,299.70330586388405,0,0.0006434017561038,0.0006434017561038,0,284.2154032249364,284.2154032249364,0,661257696.2340009,661257696.2340009,0,-2.340089313369321,-2.340089313369321,0,-0.0617941371903716,-0.0617941371903716,0,,,,,107.90726021774876,82.33729837696353,-30,618,238.2139546726036,426.1529344603754,82.76251214964935
Kebili,2004,10,0.0903590375001849,0.093753397340771,0.0033943598405875,2,35.134863037543646,39.01510189892802,4.116014291224214,15.747493233785413,18.86762514220977,2.842061432253888,,,,,,,7.427483622700541,5.127532228227448,1.9038886466056133,0.1112492089855819,0.0625092553954437,26.858976858314268,297.96062863146324,297.96062863146324,0,0.0001056858348822,0.0001056858348822,0,282.7043947501186,282.7043947501186,0,535342950.2741103,535342950.2741103,0,-0.8996187671488644,-0.8996187671488644,0,0.7682616758896768,0.7682616758896768,0,,,,,107.90726021774876,82.33729837696353,-30,618,238.2139546726036,426.1529344603754,82.76251214964935
