governorate,year,month,NDVI_mean,NDVI_max,NDVI_std,LST_Day_C_mean,LST_Day_C_max,LST_Day_C_std,LST_Night_C_mean,LST_Night_C_max,LST_Night_C_std,precip_total_mm,precip_max_daily_mm,rain_days,tws_anomaly_cm,tws_weighted_cm,tws_estimated_Mm3,temp_2m_K_mean,temp_2m_K_max,precip_m_mean,precip_m_max,dewpoint_2m_K_mean,dewpoint_2m_K_max,solar_rad_Jm2_mean,solar_rad_Jm2_max,wind_u_ms_mean,wind_u_ms_max,wind_v_ms_mean,wind_v_ms_max,S2_NDVI_mean,S2_NDWI_mean,S2_NDVI_std,S2_NDWI_std,elevation_mean_m,elevation_std_m,elevation_min_m,elevation_max_m,clay_pct,sand_pct,soc_g_kg,LST_mean_C,days,GDD_18,heat_stress_flag,DTR,temp_2m_C,dewpoint_2m_C,VPD_kPa,wind_speed_ms,wind_speed_max_ms,sirocco_risk,precip_era5_mm,solar_MJ_m2,ET0_proxy,water_deficit_proxy
Gafsa,2021,12,0.1237118095824021,0.1284146272652276,0.0047028176828253,18.441212304355428,22.733035563321668,2.6436286450082367,6.24437017390021,9.94028319358947,2.270925811945636,1.3154110239266052,0.8567581203373311,0.4149107038388306,-15.20847933663196,-0.8564231969472051,-367.9879192642751,282.7463772769286,282.7463772769286,0.0002824442690988,0.0002824442690988,275.7067550047587,275.7067550047587,345670697.3994279,345670697.3994279,1.7348791621136346,1.7348791621136346,-0.2116094661440857,-0.2116094661440857,0.1133692908811949,-0.2768360553072125,0.055258170743659,0.0507808771578384,361.5536994581168,188.02506547644188,8,1153,198.304466225712,497.3103873369272,91.44216705240756,12.34279123912782,31,0.0,0,12.196842130455218,9.59637727692865,2.5567550047587133,0.46088519428903907,1.7477369004795578,1.7477369004795578,0,0.2824442690988,345.67069739942787,76.06891843711698,-75.78647416801817
Gafsa,2022,1,0.1221788220242677,0.1258169859141387,0.003638163889871,17.40429690461643,19.198326447186453,1.3874325097021387,3.9217612836441806,6.314707290891535,1.5164105426418872,7.775329043070843,6.566712276901567,1.2529543786497608,-15.74448670575824,-0.8866069605236662,-380.9572787978088,281.6061517167904,281.6061517167904,0.0055127964756835,0.0055127964756835,273.3891023359847,273.3891023359847,388975873.2398911,388975873.2398911,1.2195557758980948,1.2195557758980948,-0.8597464579210989,-0.8597464579210989,0.1169610068113976,-0.2842276508173192,0.0508905002775815,0.0491340902455383,361.5536994581168,188.02506547644188,8,1153,198.304466225712,497.3103873369272,91.44216705240756,10.663029094130305,31,0.0,0,13.48253562097225,8.45615171679043,0.2391023359847395,0.48504545523744846,1.492139491614065,1.492139491614065,0,5.5127964756834995,388.9758732398911,86.25164006236133,-80.73884358667783
Gafsa,2022,2,0.1234607444739576,0.1267013375335213,0.0032405930595638,21.90924543189136,25.642772851605145,2.318708408193216,6.868553345408076,8.618548275995595,1.1225526688567895,6.158289387385795,3.322210228805921,2.282822588365439,-16.661354530706554,-0.9382378209430194,-403.1420269027966,284.8018599774105,284.8018599774105,0.0102031616662261,0.0102031616662261,274.6128149577733,274.6128149577733,427872358.4806784,427872358.4806784,0.224947099205201,0.224947099205201,-1.0114952565289257,-1.0114952565289257,0.1103506056418097,-0.2776019580195139,0.0445972762751684,0.043122807044683,361.5536994581168,188.02506547644188,8,1153,198.304466225712,497.3103873369272,91.44216705240756,14.388899388649719,28,0.0,0,15.040692086483284,11.651859977410538,1.4628149577733325,0.6917192720605486,1.0362064714241808,1.0362064714241808,0,10.203161666226102,427.8723584806784,112.40579570745273,-102.20263404122662
Gafsa,2022,3,0.1204482978857378,0.1253723118605533,0.004924013974815,23.95602408087916,26.34339319622308,1.9115714718388075,9.947962710993291,11.716544158347784,1.4680051701306638,25.253825333813456,11.218396994859456,3.998074734345248,-17.662720911156473,-0.994626982402096,-427.3713217985327,286.1362301131521,286.1362301131521,0.0182052837294192,0.0182052837294192,278.05496766657416,278.05496766657416,565953573.5510812,565953573.5510812,-1.486934294899506,-1.486934294899506,-0.4276032766770314,-0.4276032766770314,0.1052703598603537,-0.2684858307537965,0.0502982276560121,0.0466008350113497,361.5536994581168,188.02506547644188,8,1153,198.304466225712,497.3103873369272,91.44216705240756,16.951993395936228,31,0.0,0,14.00806136988587,12.986230113152146,4.90496766657418,0.6298811135592776,1.5471968716272744,1.5471968716272744,0,18.2052837294192,565.9535735510811,149.98719098914998,-131.7819072597308
Gafsa,2022,4,0.127522745366583,0.1323140907116366,0.004791345345054,31.703375355068022,33.41857512282105,1.541061166610397,13.397233879247164,14.11157537682357,0.6392544221695661,14.419208425957116,4.942273535516491,5.907597885398833,-17.145061506179072,-0.965476433374312,-414.8459138922744,290.7298558396378,290.7298558396378,0.0086117051504248,0.0086117051504248,277.1703004451352,277.1703004451352,706523886.8859321,706523886.8859321,-2.074119908491522,-2.074119908491522,-1.533306186240218,-1.533306186240218,0.1228420817882712,-0.2780350219372784,0.0600793238689474,0.0505040676604112,361.5536994581168,188.02506547644188,8,1153,198.304466225712,497.3103873369272,91.44216705240756,22.550304617157593,30,136.5091385147278,0,18.30614147582086,17.579855839637844,4.020300445135206,1.1956669090753351,2.5793412444970136,2.5793412444970136,0,8.6117051504248,706.5238868859321,245.98529837194795,-237.37359322152315
Gafsa,2022,5,0.1259277930590532,0.1302028659730743,0.0042750729140208,40.10219752328453,43.89048674868776,3.658457873944388,19.53888091284309,23.893825864086963,3.130960419772924,10.38363851449216,5.329069198665894,2.6778317892206385,-16.610557871993695,-0.9353773484469746,-401.9129390806961,296.94314529058084,296.94314529058084,0.003680613383352,0.003680613383352,277.66656499722114,277.66656499722114,830001158.4972249,830001158.4972249,0.1565728378581382,0.1565728378581382,-0.3518835896813739,-0.3518835896813739,0.110744795184338,-0.2705887312986988,0.0545277036887834,0.050737153421739,361.5536994581168,188.02506547644188,8,1153,198.304466225712,497.3103873369272,91.44216705240756,29.82053921806381,31,366.43671575997814,0,20.56331661044144,23.793145290580867,4.516564997221167,2.1037613665706942,0.3851455753893589,0.3851455753893589,0,3.680613383352,830.0011584972249,360.0600014300265,-356.3793880466745
Gafsa,2022,6,0.117271725910505,0.1196127923208721,0.0023410664103667,47.96882832327324,49.41979569608365,1.1157108671499052,26.577859780434743,28.86605903068065,1.4195002543963662,5.137807036570025,2.993972027794915,3.719655792284045,-16.72868585277043,-0.9420293969987354,-404.77119130241664,303.3665605737298,303.3665605737298,0.0009733131788625,0.0009733131788625,281.5635263652041,281.5635263652041,861469632.5191499,861469632.5191499,-1.7744660844028228,-1.7744660844028228,0.0525894932934713,0.0525894932934713,0.0982528549859648,-0.2601619585200529,0.0455231018223231,0.0429491549790373,361.5536994581168,188.02506547644188,8,1153,198.304466225712,497.3103873369272,91.44216705240756,37.273344051854,30,578.2003215556199,1,21.3909685428385,30.21656057372985,8.41352636520412,3.1926957337149284,1.7752452054577559,1.7752452054577559,0,0.9733131788625,861.4696325191499,440.02168695620486,-439.04837377734236
Gafsa,2022,7,0.1170657472798981,0.1192189632189983,0.0021532159391006,47.2490805813211,48.89103591305385,1.0781981101109506,27.368340604525788,28.3808209980468,0.8201119863156769,1.1924438536285695,1.159308022547045,0.4000829672492102,-16.286912959556886,-0.9171521857301994,-394.0819511645521,303.9280947789932,303.9280947789932,0.0014685920546665,0.0014685920546665,284.6400042431132,284.6400042431132,866743486.5403838,866743486.5403838,-1.6382963393766656,-1.6382963393766656,0.0626650043386872,0.0626650043386872,0.0915718093559797,-0.2571112877057432,0.0470833328212169,0.0461351564259562,361.5536994581168,188.02506547644188,8,1153,198.304466225712,497.3103873369272,91.44216705240756,37.30871059292345,31,598.5700283806268,1,19.880739976795315,30.77809477899325,11.49000424311322,3.080058638145,1.6394943727819717,1.6394943727819717,0,1.4685920546665,866.7434865403839,431.79257808810445,-430.32398603343796
Gafsa,2022,8,0.1169552166870684,0.1193998067113659,0.0024445900242982,44.94858155372072,47.49615339450671,1.966817456723206,27.0700255534126,28.01567458499104,0.7584891092468851,5.562465928411954,3.456925793467984,1.641836767255592,-16.39171399882383,-0.923053764652439,-396.61774159586,303.7624839281765,303.7624839281765,0.0037404337644912,0.0037404337644912,286.8672188187237,286.8672188187237,769190446.0241306,769190446.0241306,-1.1617390256587887,-1.1617390256587887,-0.0895408919658705,-0.0895408919658705,0.0842169421323376,-0.2499988200855041,0.0469726223764975,0.0467411449697859,361.5536994581168,188.02506547644188,8,1153,198.304466225712,497.3103873369272,91.44216705240756,36.00930355356666,31,558.2884101605665,1,17.878556000308123,30.612483928176516,13.717218818723723,2.8249190105014987,1.1651845927030942,1.1651845927030942,0,3.7404337644912,769.1904460241306,362.1473425839021,-358.40690881941094
Gafsa,2022,9,0.1194825553284993,0.1227522491130127,0.0032696937845131,38.57887674541602,43.20118009880133,3.7750876792484793,22.31079455612171,26.382482701667048,3.448811728321866,22.2673203583394,8.783616394063538,3.765138863774159,-16.83670440610013,-0.9481121612728344,-407.3848334557114,301.2182951955075,301.2182951955075,0.0220531475128764,0.0220531475128764,287.36550153547194,287.36550153547194,629530052.2188932,629530052.2188932,-0.6247941963819597,-0.6247941963819597,-0.1320245852741381,-0.1320245852741381,0.0878405850682547,-0.2574199787794802,0.0513578532332641,0.0504720082880945,361.5536994581168,188.02506547644188,8,1153,198.304466225712,497.3103873369272,91.44216705240756,30.444835650768866,30,373.34506952306594,0,16.268082189294308,28.068295195507517,14.215501535471958,2.173888845663811,0.6385908541072186,0.6385908541072186,0,22.0531475128764,629.5300522188932,267.87061876977447,-245.81747125689807
Gafsa,2022,10,0.12835135027619,0.12835135027619,0.0,33.0245611394966,33.8519765985882,0.827415459091379,15.853099642567088,17.245795991356214,1.392696348789198,6.696213201188432,5.95650037792466,1.2880452703349536,-17.428634266796212,-0.9814450443602843,-421.7073066607269,295.3148579712316,295.3148579712316,0.0014453071341315,0.0014453071341315,282.8081807020513,282.8081807020513,523708447.6376877,523708447.6376877,0.10449172666485,0.10449172666485,0.0727757770824261,0.0727757770824261,0.1021097996707543,-0.264133530380807,0.0535823090996295,0.049522290185919,361.5536994581168,188.02506547644188,8,1153,198.304466225712,497.3103873369272,91.44216705240756,24.438830391031843,31,199.60374212198712,0,17.17146149692951,22.16485797123164,9.658180702051311,1.470497983060438,0.12733748337136516,0.12733748337136516,0,1.4453071341315,523.7084476376876,199.479981569155,-198.0346744350235
Gafsa,2022,11,0.1275590254474718,0.1300734073046344,0.002514381857162,25.129287433771083,27.7550750455993,2.606577202686992,10.997274151612642,12.811658665802122,1.6884178044878424,7.280839877811013,6.0587762088312935,1.659791730930829,-16.945620790414843,-0.9542454844006806,-410.0201997372844,289.1857293089732,289.1857293089732,0.0010543791060033,0.0010543791060033,277.7926395388838,277.7926395388838,397578715.4370024,397578715.4370024,1.799049867535822,1.799049867535822,-0.3736448517876011,-0.3736448517876011,0.1029673367100161,-0.2641674268929731,0.0591712160804296,0.0560324541689685,361.5536994581168,188.02506547644188,8,1153,198.304466225712,497.3103873369272,91.44216705240756,18.063280792691863,30,1.8984237807558912,0,14.132013282158441,16.035729308973202,4.642639538883827,0.9716517700205968,1.837441400738548,1.837441400738548,0,1.0543791060032999,397.5787154370024,116.31307101405983,-115.25869190805653
Gafsa,2022,12,0.1275229668635296,0.1310176164103454,0.0034946495468162,20.27995301380078,21.2798521297276,0.7940474547845863,8.469034899171247,11.172102085160242,1.8348907189281352,8.036208298157055,4.625889244493265,2.556827247295587,-16.65878959291428,-0.9380933836080692,-403.0799650687152,286.5523305679467,286.5523305679467,0.0034640751560151,0.0034640751560151,277.7791647761007,277.7791647761007,339091005.06656545,339091005.06656545,1.249782243218917,1.249782243218917,-0.0147168976366959,-0.0147168976366959,0.1080920689796431,-0.2716769364100959,0.057152176019676,0.0519722295922019,361.5536994581168,188.02506547644188,8,1153,198.304466225712,497.3103873369272,91.44216705240756,14.374493956486013,31,0.0,0,11.810918114629535,13.402330567946706,4.629164776100708,0.6876610578240399,1.2498688901406247,1.2498688901406247,0,3.4640751560151,339.09100506656546,83.63209353337068,-80.16801837735558
Gafsa,2023,1,0.1265647657114554,0.1298453930464596,0.0032806273350037,17.266307759498417,19.33420719112004,1.6929253711414392,4.402688413871682,6.571530447746341,1.5860531557572466,0.6549647878735994,0.3530264689901968,0.1876229883101273,-16.861474379917798,-0.9495070134270618,-407.9841735293399,282.2308805094942,282.2308805094942,0.0006972578050785,0.0006972578050785,271.91001089847515,271.91001089847515,402930637.8780381,402930637.8780381,1.750378761535886,1.750378761535886,-0.2004971183803628,-0.2004971183803628,0.1142213813432741,-0.2788325909837288,0.0526251156058469,0.0494988740901466,361.5536994581168,188.02506547644188,8,1153,198.304466225712,497.3103873369272,91.44216705240756,10.83449808668505,31,0.0,0,12.863619345626734,9.08088050949425,-1.2399891015248272,0.5965193326437627,1.7618243111373877,1.7618243111373877,0,0.6972578050785,402.9306378780381,89.34766512442147,-88.65040731934297
Gafsa,2023,2,0.1234448455371511,0.1259914628796898,0.0025466173425386,20.44059784604215,23.750591038606373,2.612152417032452,6.480363514951472,8.546604374373253,1.3935643627411345,6.89768526940419,5.1604567443937865,1.9667811898354468,-17.353623867193633,-0.9772210424196568,-419.8923375068781,284.340902263548,284.340902263548,0.008989500778149,0.008989500778149,274.0524086880682,274.0524086880682,436353356.3793998,436353356.3793998,0.153398037567912,0.153398037567912,-0.7156260364024685,-0.7156260364024685,0.1096756972065351,-0.2727234452535064,0.0486874757626262,0.0459833554654928,361.5536994581168,188.02506547644188,8,1153,198.304466225712,497.3103873369272,91.44216705240756,13.460480680496811,28,0.0,0,13.960234331090676,11.190902263548026,0.9024086880682489,0.6773667490802837,0.7318822186026885,0.7318822186026885,0,8.989500778148999,436.35335637939977,108.71118826349203,-99.72168748534304
Gafsa,2023,3,0.1229825355231143,0.1255331833570108,0.0025506478338951,30.62706294453064,32.760552504264275,2.1277373087535656,12.193122375148484,14.099870058811952,1.3983595379383076,6.526151844421687,4.8901116469618175,2.109357216555157,-17.05411230605788,-0.960354882231459,-412.6452857972133,289.3394529800326,289.3394529800326,0.0023499910002984,0.0023499910002984,275.2435571193104,275.2435571193104,669931950.2429745,669931950.2429745,0.3593302124728124,0.3593302124728124,-0.5069824147389961,-0.5069824147389961,0.1072505338218164,-0.2717324207863742,0.0563265090188347,0.0510657543689199,361.5536994581168,188.02506547644188,8,1153,198.304466225712,497.3103873369272,91.44216705240756,21.410092659839563,31,105.71287245502646,0,18.433940569382155,16.189452980032627,2.0935571193104465,1.1300267513807423,0.6214091811764129,0.6214091811764129,0,2.3499910002983997,669.9319502429745,224.85978613091964,-222.50979513062126
Gafsa,2023,4,0.1210841640319762,0.1244774119064609,0.0033932478744844,34.44750679928118,39.72422240999397,3.779232851961736,15.438002350834582,18.614520043856952,2.3039680371032665,11.309678882072305,8.474532526402378,2.006211906863944,-18.242589998639847,-1.02728069660462,-441.40196971707314,291.8615426534597,291.8615426534597,0.009065904373698,0.009065904373698,276.4845457891905,276.4845457891905,749089019.8882419,749089019.8882419,-0.597728287766207,-0.597728287766207,-0.7478986590918174,-0.7478986590918174,0.1018679090904145,-0.2638943701343015,0.0566781506276421,0.0519771286501348,361.5536994581168,188.02506547644188,8,1153,198.304466225712,497.3103873369272,91.44216705240756,24.94275457505788,30,208.2826372517364,0,19.0095044484466,18.71154265345973,3.3345457891905426,1.3822113462475183,0.957408747749497,0.957408747749497,0,9.065904373697999,749.0890198882419,274.26907878059285,-265.20317440689485
Gafsa,2023,5,0.1213753073238225,0.1250759555406356,0.0037006482168134,33.23904904161944,35.911968574322856,2.141438593431563,16.099483794260536,17.474372713924826,1.0699458956064891,31.557651474735703,9.181260033653404,6.007339410507053,-17.68164233032248,-0.99569248947445,-427.82914887738167,293.884427354054,293.884427354054,0.0381485172757509,0.0381485172757509,282.6769598752002,282.6769598752002,751071382.8986175,751071382.8986175,-1.3603445753104837,-1.3603445753104837,-1.5359767602601715,-1.5359767602601715,0.0984366418308631,-0.2593315183573607,0.0507454616923454,0.0472630942836782,361.5536994581168,188.02506547644188,8,1153,198.304466225712,497.3103873369272,91.44216705240756,24.669266417939987,31,206.7472589561396,0,17.139565247358902,20.73442735405405,9.526959875200248,1.2571476301534161,2.0517704480852608,2.0517704480852608,0,38.1485172757509,751.0713828986175,275.5864505301845,-237.4379332544336
Gafsa,2023,6,0.1304301445388834,0.1343924021782094,0.0039622576393258,40.046655208901335,44.50360811548481,4.10872470322848,23.63237787140839,26.666582871385,2.7647532481362864,9.053529226386727,5.291209469912967,1.9739610479401768,-17.683233172421833,-0.99578207332083,-427.86764126449424,299.9912723275029,299.9912723275029,0.0048009177737941,0.0048009177737941,284.8297634279189,284.8297634279189,811793100.2750872,811793100.2750872,-1.777392359673536,-1.777392359673536,-0.696539637004702,-0.696539637004702,0.1041937389443624,-0.2593549881455499,0.0532033931026201,0.0464168796553374,361.5536994581168,188.02506547644188,8,1153,198.304466225712,497.3103873369272,91.44216705240756,31.83951654015486,30,415.1854962046458,0,16.414277337492944,26.841272327502907,11.679763427918942,2.1590534336568785,1.909002636494906,1.909002636494906,0,4.8009177737941,811.7931002750872,337.69189664717584,-332.89097887338175
